,Name,State,C,act_fn,attention_dir,attn_coeff,batch_size,d_model,diff_vocab,epoch,eqn_sign,frac,func,funcs,lr,n_heads,n_layers,name,runid,weight_decay,best_test_accuracy,best_train_accuracy,distance_irrelevance,generalization_delay1,generalization_delay2,generalization_gap,mean_std_row,med_std_row,parameter_norm,std_mean_col,std_med_col,training_accuracy,training_loss,validation_accuracy,validation_loss,gradient_sim,circularity
5816,vital-moon-332,finished,59,ReLU,casual,0.734422853,3481,91,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,1uiqiys29f,2,1,1,0.73728856,32.61347096,32.61347096,0,0.130504166,0.118833837,24.00707776,0.096538755,0.093489938,1,1.42E-07,1,1.94E-07,0.531903167,0.995505832
5817,misunderstood-breeze-331,finished,59,ReLU,casual,0.457575073,3481,145,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,6csxbxrjhu,2,1,1,0.757930925,47.11639505,47.11955978,0,0.120173318,0.117309936,24.8980662,0.078451065,0.073737051,1,1.44E-07,1,9.36E-07,0.983942937,0.971477952
5818,peachy-vortex-330,finished,59,ReLU,casual,0.173522815,3481,261,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,7jnifze7um,2,1,1,0.19101007,62.5412637,62.60058711,0,0.201216007,0.201745083,22.99902202,0.197959905,0.198118196,1,1.19E-07,1,1.63E-07,0.992999089,0.999204621
5819,worthy-silence-329,finished,59,ReLU,casual,0.604644433,3481,60,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,oti1ewhcqs,2,1,1,0.732891747,51.22367813,51.22367813,0,0.148626794,0.146790185,27.04792982,0.134367884,0.141643918,1,2.23E-07,1,2.94E-07,0.432458121,0.522750404
5820,decent-sponge-328,finished,59,ReLU,casual,0.036295624,3481,190,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,ywi5qjqj85,2,1,1,0.980115645,165.2225882,165.2361408,0,0.061446105,0.058173011,22.72185572,0.028492287,0.029355971,1,1.40E-07,1,9.48E-06,0.969395481,0.345604042
5821,electric-wildflower-327,finished,59,ReLU,casual,0.099408607,3481,119,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,rp18pf6hyu,2,1,1,0.3781356,138.795406,138.795406,0,0.17413628,0.176767648,15.93790378,0.168872142,0.169967066,1,3.51E-08,1,5.07E-08,0.99842303,0.499722345
5822,fine-gorge-326,finished,59,ReLU,casual,0.198066893,3481,343,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,owf5jbprzl,2,1,1,0.925629743,83.81874335,83.8451589,0,0.067854995,0.06562738,31.8443599,0.063235074,0.057197439,0.990301728,0.206888246,0.981348634,0.223913634,-0.680931873,0.989518478
5823,sage-mountain-325,finished,59,ReLU,casual,0.954171713,3481,112,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ez1e447ueb,2,1,1,0.839097804,200.1466733,200.2042239,0,0.104704081,0.091223553,25.53698142,0.086438773,0.084315311,1,1.59E-07,1,2.94E-07,0.981949384,0.495056522
5824,fallen-frost-324,finished,59,ReLU,casual,0.679119792,3481,251,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,yhfo8cnflc,2,1,1,0.685835615,63.4327011,63.46260967,0,0.149355394,0.146303344,32.09466156,0.127665516,0.129604714,0.910201132,0.657358387,0.8952654,0.714885237,0.948265887,0.737690842
5825,usual-durian-323,finished,59,ReLU,casual,0.69217095,3481,130,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,qwjz5wg5qz,2,1,1,0.98910827,37.69958667,37.73367777,0,0.04540421,0.037884401,27.08218402,0.029492696,0.034019862,0.999640822,0.208870205,0.991391659,0.244516576,0.932581051,0.98081374
5826,icy-breeze-322,finished,59,ReLU,casual,0.057589526,3481,90,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,a4mdxd99zd,2,1,1,0.752074007,51.50245363,51.52451142,0,0.171752508,0.171872395,24.30475262,0.109846303,0.109484491,1,1.59E-07,1,2.34E-07,0.990004684,0.930308716
5827,magic-dew-321,finished,59,ReLU,casual,0.024127863,3481,147,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,ie8ty6c9br,2,1,1,0.65097562,61.03334649,61.07394846,0,0.150809771,0.141351949,27.54235439,0.149762163,0.145203221,0.213002875,1.648951735,0.175035864,1.705755939,0.970763387,0.483226821
5828,serene-paper-320,finished,59,ReLU,casual,0.895501552,3481,480,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,a29wp7adr2,2,1,1,0.836374996,622.7565727,622.7711842,0,0.11813168,0.11551626,27.69409452,0.068868281,0.069453324,1,1.54E-07,1,2.65E-07,0.973643571,0.362675848
5829,silvery-deluge-319,finished,59,ReLU,casual,0.562926812,3481,64,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,uoum3dit3a,2,1,1,0.981082216,46.12782568,46.2571144,0,0.057861824,0.058327749,20.12391753,0.0355774,0.040037625,1,0.062561635,1,0.072259027,0.839016559,0.765329756
5830,zesty-meadow-318,finished,59,ReLU,casual,0.254822804,3481,156,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,e4oil64zc9,2,1,1,0.191912264,47.13989011,47.1569707,0,0.249469553,0.251026496,24.86744595,0.245038433,0.245559818,1,1.56E-07,1,4.49E-06,0.992027321,0.991897606
5831,amber-rain-317,finished,59,ReLU,casual,0.582794782,3481,71,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,jjao5rnipe,2,1,1,0.611507141,38.1600635,38.20210225,0,0.167275635,0.157039017,24.00499191,0.141097294,0.14079996,1,1.51E-07,1,2.05E-07,0.729555651,0.99873951
5832,charmed-butterfly-316,finished,59,ReLU,casual,0.521182114,3481,54,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,9c8vbbarfg,2,1,1,0.994416654,65.89213788,65.89492693,0,0.038098576,0.037674845,21.59605097,0.021470355,0.026994696,1,0.001630214,1,0.009739568,0.948651946,0.394357401
5833,unique-morning-315,finished,59,ReLU,casual,0.080249967,3481,176,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,wq9knm92yw,2,1,1,0.997332086,87.07403926,87.11438305,0,0.024524363,0.022562971,33.38035482,0.010752718,0.013468451,0.998922408,0.409786351,0.994261146,0.432468314,0.309520533,0.867680633
5834,visionary-music-314,finished,59,ReLU,casual,0.603822291,3481,122,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,c2p6vwcscv,2,1,1,0.767532556,54.33187211,54.39501269,0,0.127862634,0.127809039,27.38765352,0.096222226,0.093595981,1,3.89E-05,1,6.56E-05,0.947365885,0.591687163
5835,chocolate-pine-313,finished,59,ReLU,casual,0.15005485,3481,201,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,j897wsmwop,2,1,1,0.297870894,74.83539807,74.90475834,0,0.177288433,0.177127018,14.36340146,0.174142199,0.17151481,1,2.28E-08,1,3.89E-08,0.999414148,0.999130079
5836,true-meadow-312,finished,59,ReLU,casual,0.216188003,3481,64,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,luxvp14bbo,2,1,1,0.967350296,171.4325138,171.4381537,0,0.058235672,0.053399093,21.46914395,0.045481969,0.037515563,0.999640822,0.033595626,1,0.045505825,0.971909036,0.321805955
5837,volcanic-fire-311,finished,59,ReLU,casual,0.607520846,3481,108,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,8hzx7jhvq9,2,1,1,0.938449739,65.92813412,65.97393386,0,0.071136849,0.065917098,20.39867555,0.054253487,0.056531151,1,0.058604171,1,0.070403898,0.850500314,0.509495876
5838,colorful-serenity-310,finished,59,ReLU,casual,0.001728146,3481,126,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,fakk5ya1sd,2,1,1,0.677858592,42.94214702,42.9716634,0,0.152475507,0.145044929,24.10461446,0.120054799,0.119281211,1,1.43E-07,1,2.34E-07,0.988764107,0.991509485
5839,sunny-dust-309,finished,59,ReLU,casual,0.259641184,3481,367,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,h7a9nkcpct,2,1,1,0.683986465,274.2546219,274.2549585,0,0.141298402,0.140297921,26.25367182,0.111026857,0.111648483,1,1.57E-07,1,5.07E-05,0.992347288,0.494538819
5840,magic-wildflower-308,finished,59,ReLU,casual,0.436414199,3481,282,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,zbtsvygshk,2,1,1,0.280135458,71.6833752,71.6833752,0,0.179665498,0.182056044,17.86865425,0.172364802,0.172099687,1,4.58E-08,1,5.92E-05,0.998336801,0.894574544
5841,legendary-waterfall-307,finished,59,ReLU,casual,0.88971935,3481,192,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,cawm31oplf,2,1,1,0.930169211,69.65418544,69.65418544,0,0.086879434,0.078275177,28.22411555,0.059021336,0.060031379,1,0.000150025,0.998565257,0.001625151,0.544859187,0.81434119
5842,swept-salad-306,finished,59,ReLU,casual,0.48295244,3481,112,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,6pn25xh7pz,2,1,1,0.857183432,71.64009832,71.64081053,0,0.110203586,0.113907608,20.80755958,0.101844529,0.105637671,1,1.19E-07,1,1.53E-07,0.967309793,0.341548016
5843,charmed-field-305,finished,59,ReLU,casual,0.927404284,3481,207,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,xrud17x583,2,1,1,0.865496163,53.22709466,53.22709466,0,0.113466994,0.114029665,25.04536446,0.05947766,0.066229443,1,1.33E-07,1,3.39E-07,0.505712458,0.954420101
5844,revived-shape-304,finished,59,ReLU,casual,0.451590546,3481,93,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,c93csqt9wb,2,1,1,0.425412934,76.54811156,76.54811156,0,0.168537684,0.168280158,26.22159683,0.155802773,0.156115862,1,1.93E-07,1,1.04E-06,0.996989874,0.52822576
5845,daily-river-303,finished,59,ReLU,casual,0.542188304,3481,104,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,zsunpbbh61,2,1,1,0.787786951,169.4761996,169.479738,0,0.123532982,0.124288017,17.17268999,0.120394929,0.123892513,1,4.31E-08,1,1.11E-07,0.997326453,0.499653543
5846,magic-river-302,finished,59,ReLU,casual,0.439043481,3481,396,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,ujrpghov9d,2,1,1,0.719221343,62.8249046,62.88062576,0,0.126704433,0.128529215,14.93379104,0.122614684,0.11887935,1,2.47E-08,1,3.71E-08,0.998962131,0.997694438
5847,silvery-frog-301,finished,59,ReLU,casual,0.43788188,3481,85,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,y8fr3e5yee,2,0.985652804,0.992456913,0.653353097,244.9885995,119.1972539,0.006804109,0.151769652,0.141016872,20.36795998,0.151433607,0.137357565,0.980244279,0.753400358,0.972740293,0.767267546,0.996339883,0.972475152
5848,true-paper-300,finished,59,ReLU,casual,0.543987904,3481,328,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,g9rxvmee4d,2,1,1,0.83199448,334.3069794,334.3073098,0,0.106164863,0.104619598,30.61796876,0.102794152,0.099476037,0.373204023,1.553922223,0.357245326,1.619558088,-0.096910692,0.447847203
5849,faithful-yogurt-299,finished,59,ReLU,casual,0.015213369,3481,48,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,qlfzj6ni23,2,1,1,0.264969667,41.21772507,41.22671577,0,0.176843475,0.175873897,22.91309207,0.171690632,0.171401744,1,1.68E-07,1,2.37E-07,0.992534325,0.988915396
5850,valiant-morning-298,finished,59,ReLU,casual,0.688753334,3481,90,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,llbyo4jden,2,1,1,0.643428861,51.81476334,51.82107013,0,0.128423913,0.128004322,19.90707215,0.107414778,0.105745249,1,0.028855052,1,0.038307607,0.930196759,0.965878452
5851,faithful-fire-297,finished,59,ReLU,casual,0.843416846,3481,491,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,1jzaw7p14c,2,1,1,0.830811664,44.7386966,44.7386966,0,0.115719892,0.106757464,25.31357509,0.068821926,0.066494985,1,1.24E-07,1,1.76E-07,0.965686396,0.974741581
5852,polar-dew-296,finished,59,ReLU,casual,0.620599643,3481,169,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,jbqkrb2iy2,2,1,1,0.508794567,83.49343488,83.49343488,0,0.16110709,0.161274526,19.65224951,0.142883112,0.141841098,1,5.73E-08,1,0.000218594,0.999452466,0.711195016
5853,glorious-lake-295,finished,59,ReLU,casual,0.059642051,3481,79,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,qq4xysob41,2,1,1,0.997206111,120.2649836,120.2753447,0,0.036292311,0.035176652,23.75748658,0.013799954,0.018839837,1,0.00280026,1,0.006636755,0.898824647,0.459535805
5854,desert-water-294,finished,59,ReLU,casual,0.859099544,3481,315,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,plxyh3ocqg,2,1,1,0.55156235,70.59534146,70.61560534,0,0.123727511,0.12686352,20.43495943,0.105592678,0.106807344,1,6.21E-08,0.995695829,0.0075812,0.997900464,0.884546329
5855,visionary-dust-293,finished,59,ReLU,casual,0.241441962,3481,122,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,dp1wwqvk8o,2,1,1,0.514730552,89.56548053,89.56548053,0,0.13460986,0.134900471,15.89388956,0.125621697,0.121513996,1,0.070852202,1,0.079081075,0.996624728,0.991879821
5856,peachy-cosmos-292,finished,59,ReLU,casual,0.988040468,3481,175,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,c59oclukx8,2,1,1,0.985177174,278.9021873,278.9021873,0,0.054488673,0.048624074,27.36434694,0.026582379,0.026601795,1,0.002991399,1,0.00526277,0.982913661,0.562363882
5857,earthy-durian-291,finished,59,ReLU,casual,0.945969125,3481,278,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,serkay8jht,2,1,1,0.933041219,58.21611778,58.22962703,0,0.136132517,0.13565026,25.33474953,0.047480728,0.047086031,1,1.34E-07,1,9.20E-07,0.958779465,0.757863593
5858,deep-capybara-290,finished,59,ReLU,casual,0.518990447,3481,84,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,r9ptsci1hu,2,1,1,0.530103094,41.88466796,41.90153418,0,0.18129395,0.179062199,24.49461605,0.162462321,0.168498438,1,1.52E-07,1,2.01E-07,0.982345586,0.998818879
5859,comfy-wildflower-289,finished,59,ReLU,casual,0.873079878,3481,135,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,ie1fi2tiiq,2,1,1,0.940824442,62.06482669,62.13476724,0,0.071193331,0.065215462,17.00377909,0.061930782,0.056500034,0.530172408,0.999733889,0.527977049,1.019125563,0.150133712,0.901635373
5860,wandering-moon-288,finished,59,ReLU,casual,0.982391746,3481,494,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,8wnefajcjv,2,0.992826402,1,0.416994078,208.3368692,64.88272429,0.007173598,0.165282995,0.1649973,20.47694226,0.150895284,0.149710723,1,5.99E-08,0.985652804,0.027958888,0.999028459,0.950340676
5861,valiant-pine-287,finished,59,ReLU,casual,0.355869716,3481,178,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,kyns1ovw34,2,1,1,0.925316958,66.66194671,66.67366617,0,0.075230725,0.061261599,22.99558946,0.07014363,0.057935112,0.546336234,1.060898623,0.562410355,1.078703526,-0.535046595,0.97507081
5862,robust-frost-286,finished,59,ReLU,casual,0.821071764,3481,239,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,32fuhkxo5e,2,1,1,0.834398013,165.8506812,165.8887626,0,0.112737581,0.113669619,18.30505192,0.109047957,0.112104038,1,4.51E-08,1,7.32E-08,0.996873743,0.498849298
5863,lucky-frog-285,finished,59,ReLU,casual,0.796575227,3481,58,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,jtzaiyldzv,2,1,1,0.993829124,96.93580003,97.03672052,0,0.030981432,0.026596007,26.132524,0.018043678,0.022096556,1,0.012253858,1,0.019615585,0.17290442,0.544908736
5864,pleasant-sun-284,finished,59,ReLU,casual,0.730660512,3481,147,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,cbq9mz4lzv,2,1,1,0.986357773,185.1762189,185.2093705,0,0.047741014,0.043124848,20.81003016,0.030161587,0.030188074,1,2.38E-07,1,5.55E-07,0.869026338,0.479289883
5865,glamorous-snowflake-283,finished,59,ReLU,casual,0.711077115,3481,44,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,gzz5icl791,2,1,1,0.409434688,41.45743264,41.52958456,0,0.181716234,0.185796884,36.07298887,0.177860216,0.18386266,1,0.009911991,0.997130573,0.017858656,0.997611145,0.669892881
5866,lilac-river-282,finished,59,ReLU,casual,0.31165088,3481,395,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,1qpy2vjkbz,2,1,1,0.347969309,61.15013305,61.15013305,0,0.16087528,0.160260318,25.07572264,0.152320758,0.153563063,1,1.44E-07,1,4.23E-05,0.992307221,0.997163876
5867,prime-jazz-281,finished,59,ReLU,casual,0.802018418,3481,55,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,2zg4lluquv,2,0.987087548,0.991020083,0.704288465,144.9889318,66.37532539,0.003932536,0.125320606,0.110168469,26.20843291,0.12094733,0.110279569,0.463721275,1.04544352,0.450502157,1.080253499,0.999268234,0.873904497
5868,sparkling-dawn-280,finished,59,ReLU,casual,0.730929846,3481,342,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,u4hckx2fe4,2,1,1,0.926006475,311.3869909,311.396615,0,0.079119769,0.077861594,34.91827961,0.063413522,0.052704708,0.444324702,1.389370383,0.375896692,1.456212926,-0.175439424,0.482307587
5869,different-wood-279,finished,59,ReLU,casual,0.92887522,3481,374,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,q3ntfgbt1z,2,1,1,0.971897795,54.98863011,55.00790297,0,0.074780413,0.073288836,26.06216704,0.046140203,0.041395773,1,1.49E-07,1,4.96E-07,0.755210019,0.979767358
5870,hearty-salad-278,finished,59,ReLU,casual,0.585931911,3481,91,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,t69ile3t7l,2,1,1,0.601721646,39.21889882,39.23177214,0,0.155392602,0.152475609,24.95129464,0.129635653,0.129124058,1,1.57E-07,1,2.27E-07,0.982081396,0.487799965
5871,restful-sponge-277,finished,59,ReLU,casual,0.680578928,3481,41,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,fldqocuig3,2,1,1,0.808105069,31.54882283,31.57405772,0,0.097940363,0.093112924,23.71331215,0.06775165,0.067261342,1,1.84E-07,1,2.43E-07,0.544103011,0.985371012
5872,warm-fire-276,finished,59,ReLU,casual,0.581652981,3481,175,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,7rhcbcj9s4,2,1,1,0.757519777,340.898506,340.9483172,0,0.134937477,0.136524358,28.4978507,0.089836551,0.088482293,1,2.12E-07,1,0.001014623,0.996231959,0.425932342
5873,honest-sky-275,finished,59,ReLU,casual,0.13411045,3481,49,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,c76inh5mmr,2,1,1,0.914765495,32.86270231,32.86270231,0,0.068299365,0.065313985,21.66270419,0.065150292,0.065280218,1,0.034006428,1,0.038270788,0.921016656,0.98359257
5874,morning-glade-274,finished,59,ReLU,casual,0.075534819,3481,427,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,tkg6pv9yww,2,1,1,0.810847522,67.93210578,67.93636253,0,0.113928321,0.114527475,16.39858152,0.096998377,0.096363147,1,3.84E-08,1,3.90E-05,0.998107398,0.985992745
5875,brisk-snow-273,finished,59,ReLU,casual,0.527870504,3481,129,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,6mu7fidu3q,2,1,1,0.689115107,103.7589815,103.7589815,0,0.134382982,0.122726937,26.84795899,0.104172686,0.108626723,1,1.75E-07,1,6.93E-07,0.986397637,0.45123465
5876,dutiful-spaceship-272,finished,59,ReLU,casual,0.462110745,3481,79,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,xxoulk6yib,2,1,1,0.517545545,35.70017459,35.88668719,0,0.183708578,0.177846383,24.63370944,0.167257579,0.167361237,1,1.58E-07,1,1.98E-07,0.98507626,0.998856731
5877,grateful-dust-271,finished,59,ReLU,casual,0.29272883,3481,199,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,dd2hprqz4y,2,1,1,0.544992803,45.81346869,45.81346869,0,0.168583244,0.163246408,24.39093825,0.141540593,0.144007533,1,1.42E-07,1,4.91E-07,0.990603055,0.993388282
5878,sage-fog-270,finished,59,ReLU,casual,0.174894063,3481,511,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,kk5mkfkfeh,2,1,1,0.75488966,73.87500125,73.87567429,0,0.131188398,0.128741844,18.46594644,0.084697513,0.087291989,1,4.62E-08,1,1.17E-06,0.999613726,0.762449943
5879,dutiful-meadow-269,finished,59,ReLU,casual,0.835447892,3481,396,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,tk398ia9cn,2,1,1,0.853662483,232.9797227,232.9829307,0,0.120484999,0.10815607,29.95066783,0.096456139,0.090565193,0.326149434,1.530304438,0.328550935,1.53371234,0.42856317,0.484386721
5880,rich-wood-268,finished,59,ReLU,casual,0.557861551,3481,33,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,4pz9h5pbsb,2,1,1,0.799686313,246.9966985,247.0101479,0,0.124483251,0.110481715,21.15928262,0.122849355,0.1107894,0.995689631,0.566639213,0.987087548,0.588216911,0.986788445,0.476711582
5881,usual-eon-267,finished,59,ReLU,casual,0.970696945,3481,42,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,8fs5cp77ep,2,1,1,0.913450541,98.55961115,98.56881006,0,0.098538428,0.097073713,17.51166946,0.078332463,0.086448621,0.996767223,0.136218059,0.97991395,0.180553082,-0.364626293,0.424178822
5882,brisk-rain-266,finished,59,ReLU,casual,0.20498962,3481,35,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,euwy5ylyjo,2,1,1,0.161082179,26.4402071,26.45426571,0,0.234698097,0.234883274,25.49455591,0.232251527,0.231766103,1,3.18E-07,1,4.76E-07,0.997242311,0.996609109
5883,effortless-sky-265,finished,59,ReLU,casual,0.533791681,3481,74,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,reshcd1bau,2,1,1,0.462959025,36.18819692,36.18819692,0,0.163534762,0.163107007,24.32789544,0.149155563,0.148959735,1,1.59E-07,1,2.48E-07,0.954568042,0.889703619
5884,zesty-jazz-264,finished,59,ReLU,casual,0.371495153,3481,151,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,5kxobwpph9,2,1,1,0.978630319,318.1599548,318.1599548,0,0.045703373,0.044650949,28.66324113,0.030054757,0.034555096,1,0.049454641,1,0.078764382,0.87767621,0.496391128
5885,deep-jazz-263,finished,59,ReLU,casual,0.685912958,3481,193,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,kvuumraykb,2,1,1,0.657512282,93.7609574,93.77551538,0,0.139981389,0.134380995,28.06755743,0.119930546,0.119661735,1,0.001455042,1,0.00458055,0.825498479,0.801310058
